ID,item_cnt_month
404,0.48311431269924343
405,0.1420450532281619
406,0.15613349428907042
407,0.0011869764634032875
408,0.1477915212024289
409,0.0
410,0.0
411,1.5087842480968539
412,0.0631991742646105
413,0.3451252184526966
414,0.0
415,5.9065386679363225
416,0.0
417,0.0
418,0.0
419,0.0
420,0.7015096240255062
421,1.4379766463535164
422,0.3594941615883791
423,1.305032683837502
424,0.08106522717593011
425,0.2697434259540232
426,0.0
427,0.0
428,1.9951386819976014
429,0.9257270581595768
430,1.4565195404455837
431,1.1880377498887484
432,0.004563517217891221
433,0.0
434,0.010103950366543313
435,1.2998619789844972
436,0.08325524184076075
437,1.3320984769540347
438,1.0711540854728483
439,0.8670733816335344
440,0.19203608637162567
441,0.3956601568315662
442,0.2477293893914484
443,0.38797862434882047
444,0.08106522717593011
445,0.6517227270219889
446,0.36619371918616794
447,0.31033122856756823
448,0.3594941615883791
449,1.0257639748035612
450,0.3594941615883791
451,0.39545698913865046
452,0.2304842839274993
453,0.2742566055333375
454,0.9275662988516852
455,0.2783041180140228
456,0.5482318823629687
457,0.0
458,1.1660688778521653
459,1.0424778918265536
460,23.126082752050106
461,2.2923918209257335
462,0.3594941615883791
463,0.9178050167100176
464,0.9731864902286073
465,0.0
466,0.0
467,0.0
468,0.0
469,0.6481603244971532
470,0.3594941615883791
471,0.5536820965628322
472,0.17071167469620369
473,0.0
474,1.0784824847651375
475,1.4379766463535164
476,0.0
477,0.00477530744784971
478,4.72659527836924e-05
479,0.0
480,0.0
481,0.0
482,0.08974580725635503
483,0.3594941615883791
484,1.4862837172696028
485,0.6948845391990023
486,0.8662039419797878
487,0.10066975622791133
488,0.0
489,3.4857589887629206
490,0.25177690187213375
491,0.0
492,0.809234882615753
493,0.0
494,0.36331067312013604
495,0.06245711320011402
496,0.11763834702524185
497,0.0
498,5.392412423825687
499,0.0
500,0.0
501,0.9019479771894181
502,0.6870905854974267
503,0.0
504,2.778763529993369
505,1.5652655523183552
506,2.0668058045483453
507,0.13299722643175027
508,1.7085113138522943
509,0.6391133371640558
510,0.17490113888258632
511,0.07319049477147814
512,0.37134954050231267
513,0.0
514,0.004563517217891221
515,0.0
516,0.2477293893914484
517,0.9526944128529203
518,1.5476506099922656
519,0.6362130801819587
520,0.8622071026234566
521,0.9516145126009673
522,1.1221477380160765
523,2.4094288248330806
524,0.17071167469620369
525,1.1829788771554988
526,0.24980736975858955
527,0.18416111039709335
528,0.004122115241917601
529,0.005066760286154679
530,0.0
531,1.0988125783471423
532,0.006499039225331206
533,0.02905991046400912
534,0.0
535,0.006168956736679097
536,0.0
537,0.14459661433712592
538,0.953448285582493
539,0.28720141827422047
540,1.4789351968286477
541,0.0
542,0.4755014026452094
543,0.11956037443975866
544,0.008680580080424929
545,0.0
546,0.4364844561160362
547,0.05589506184470915
548,0.026527216141889083
549,0.00013718060751201244
550,0.0
551,0.5972007568300723
552,0.8906938521555795
553,0.08150662915190372
554,1.0658379494029216e-05
555,0.4954587787828968
556,0.16829801453635018
557,0.2883500217214455
558,0.0
559,0.2011020106236407
560,0.5150402239354488
561,1.3178127169877218
562,0.04099834286108353
563,0.0
564,0.0
565,0.12449204422007985
566,0.1726691284504714
567,0.0
568,0.34510322475498384
569,0.04991740566993601
570,0.0
571,0.0
572,0.9667177125682067
573,0.42479059126818486
574,0.0
575,0.0
576,0.42627947665801347
577,0.0
578,0.0
579,0.5440116557114153
580,0.0
581,0.0
582,0.0
583,0.0
584,1.270282172410667
585,0.008868817767638025
586,0.0
587,1.1797194998576641
588,3.9275230395510974
589,0.252796957198953
590,0.8185558580060284
591,0.617144638288824
592,3.4064563134367942
593,0.1135742784424449
594,0.12581811906665435
595,0.20098119035400205
596,0.17767436205581444
597,0.0
598,2.2445009733022174e-05
599,0.0
600,0.08768444321019624
601,0.20209308703021406
602,0.0
603,0.005981835124625711
604,0.24928788839839727
605,0.023755361740637436
606,0.002167060692527125
607,0.0
608,0.004139958224992182
609,0.8786770061575705
610,0.6974088599831443
611,1.3341422917597994
612,0.0
613,0.0
614,0.0
615,1.6554379861813324
616,0.3594941615883791
617,0.5132153392143342
618,0.6072235509798275
619,0.11763834702524185
620,0.8360214137532244
621,0.0
622,0.0
623,1.0086525832383793
624,0.3594941615883791
625,0.3594941615883791
626,0.9667177125682067
627,0.0
628,0.04447698238845425
629,0.17071167469620369
630,0.3060351453275742
631,0.0
632,0.17071167469620369
633,0.0
634,0.9434266930750272
635,0.6268553800373626
636,0.0
637,0.33074309753840014
638,0.44976184481461856
639,0.17615068513587406
640,0.8054567296052124
641,1.3950798639648552
642,0.13692771779452984
643,0.0
644,0.01671899712895974
645,0.0
646,0.9667177125682067
647,0.11763834702524185
648,0.0
649,0.17071167469620369
650,0.32922076936697126
651,1.5649948808049894
652,0.0
653,0.17484233901704105
654,0.22754315755091678
655,0.3594941615883791
656,0.6416257793199553
657,0.0
658,0.0
659,0.1794826727684673
660,1.0086782118628568
661,0.41115690316027964
662,0.0
663,1.8943811028319697
664,0.035641209628272386
665,0.7400220011351593
666,0.19037371962154273
667,0.0
668,0.7189883231767582
669,0.17071167469620369
670,0.10828025270255455
671,0.039635855281430175
672,0.11431988290146183
673,1.072124385312678
674,0.0
675,0.0
676,1.1003267592148205
677,1.142096516488219
678,0.2477293893914484
679,1.711473006276907
680,0.0
681,0.010308663841577134
682,0.8336315250100785
683,0.0
684,0.7189883231767582
685,0.3594941615883791
686,0.4954587787828968
687,0.3594941615883791
688,0.694338390468133
689,0.0
690,0.0
691,0.1625717463931381
692,0.136140883181864
693,0.0471450258418314
694,0.0
695,1.284150915965736
696,0.0
697,0.0
698,0.0
699,0.0
700,1.4379766463535164
701,0.0
702,1.8216706529394826
703,1.8216706529394826
704,0.0
705,0.0
706,0.12512898248279497
707,0.0
708,1.0463319961348679e-05
709,3.6792503826118983
710,0.3553218327092676
711,0.5891527387838558
712,0.0
713,0.9814190237322881
714,0.2477293893914484
715,0.0
716,0.6478441833098246
717,0.30359188001004817
718,0.0
719,0.0
720,0.0
721,0.7779352256760311
722,0.007063780532551003
723,2.854333777695304
724,0.19738333212358622
725,0.6072235509798275
726,1.0961032092500707
727,0.7189883231767582
728,0.0
729,1.4621764913511035
730,0.19188936518613253
731,0.02654293582698244
732,1.493815756718496
733,0.0
734,0.7189883231767582
735,0.2477293893914484
736,0.3594941615883791
737,1.0256646150674795
738,0.6072235509798275
739,0.4348387010145396
740,0.2477293893914484
741,0.0073307271933151985
742,0.0
743,0.3594941615883791
744,0.9909175575657936
745,0.6072235509798275
746,0.4954587787828968
747,0.7431881681743452
748,1.2088750957225207
749,0.0
750,0.41839092357554314
751,0.11849042380490502
752,0.5891527387838558
753,0.0013015802394897003
754,3.6633574502057793
755,0.6478441833098246
756,0.0
757,0.6936607702210017
758,0.0019574537542677247
759,0.00216693604513469
760,1.2593257260713069
761,0.5453412023598331
762,0.00017659098841865998
763,1.7974708079418955
764,0.5891527387838558
765,0.11763834702524185
766,0.2477293893914484
767,0.4399110211493511
768,1.1871181372649988
769,0.6115256379530888
770,0.0
771,0.0
772,0.2477293893914484
773,0.0
774,0.0
775,0.0
776,0.3594941615883791
777,0.3594941615883791
778,0.0
779,0.3594941615883791
780,0.0
781,1.0784824847651375
782,1.1374293872644103
783,0.3594941615883791
784,0.0
785,1.0784824847651375
786,2.5406589761162404
787,1.3262118741565858
788,0.0
789,0.3594941615883791
790,0.0
791,0.0
792,0.0
793,2.875953292707033
794,0.0
795,0.0
796,0.0
797,0.3594941615883791
798,0.0
799,1.9923823276356862
800,0.3594941615883791
801,0.2352766940504837
802,0.0
803,0.0
804,0.1708434031754751
805,0.0
806,0.0032816596821885844
807,0.4590616964176492
808,0.5977594363523944
809,0.0
810,0.5058601991611155
811,0.7486043264905714
812,0.4405593887643092
813,0.11763834702524185
814,0.029367788259582243
815,0.9107482198625568
816,0.3105649571596724
817,0.0
818,0.0
819,0.14378329108192597
820,0.3078487270350051
821,0.030876931354464666
822,0.5567330524264719
823,0.0
824,0.4353051138616656
825,0.35983318516266577
826,0.17071167469620369
827,0.0
828,0.030649331383806683
829,0.33921151471102695
830,1.0784824847651375
831,0.34142334939240737
832,0.09435763788242828
833,0.9567832643063144
834,1.0784824847651375
835,0.259803936458068
836,0.0
837,1.4212457011221977
838,0.8716291856769902
839,0.0004488667252093995
840,0.0
841,0.34142334939240737
842,0.08106522717593011
843,0.0
844,0.4954587787828968
845,0.0
846,0.055862490618599735
847,0.3594941615883791
848,0.22478531471214966
849,0.12176046226715946
850,0.2599943936850029
851,0.0
852,0.9714752013106738
853,0.0
854,0.4954587787828968
855,1.4817956574532811
856,0.3594941615883791
857,1.7981246668950515
858,0.0
859,1.0843560595934485
860,0.08461791844776519
861,0.0
862,0.2477293893914484
863,0.3594941615883791
864,0.4954125580810435
865,1.0296932321609813
866,0.45506317312770406
867,0.026527216141889083
868,1.3715455547732043
869,0.2092068219600322
870,1.3670098274563836
871,0.2883500217214455
872,0.21448642464571374
873,0.6258613027990274
874,0.9739311543611708
875,2.0158480790643534
876,0.25456606481977173
877,0.0019574537542677247
878,0.5212703528865212
879,0.6072235509798275
880,0.014486256177044295
881,0.3594941615883791
882,1.2593707047436415
883,1.4379766463535164
884,1.2843995007592737
885,1.5416370177604408
886,0.24798883293409002
887,0.7179340734575986
888,0.3574292689320989
889,0.0010180294493046247
890,0.6329665979243371
891,1.0789954976541112
892,0.018280049467422524
893,0.1656488385698984
894,0.4954587787828968
895,0.2477293893914484
896,0.0
897,0.17141932021913758
898,0.003007200753153441
899,0.6072235509798275
900,0.04829840674113246
901,2.2637812841362037
902,0.11763834702524185
903,0.0
904,0.9138998428705488
905,0.6661704534791005
906,4.343855770924794
907,0.48300608344193213
908,0.6796435825412176
909,0.0
910,0.29896489340680743
911,0.01631997973376049
912,1.9153646129404416
913,0.9977009028004641
914,0.0
915,0.28522581888104104
916,0.32953965306838523
917,0.0010598164635500936
918,0.30629601751899116
919,0.5166491760060715
920,0.0
921,1.420226641877977
922,0.11763834702524185
923,0.026527216141889083
924,0.7680767930259079
925,0.34839914561935975
926,0.6150191532226554
927,0.23439814961701025
928,0.3860213777302682
929,0.4038159512970764
930,0.0
931,0.0
932,0.5302058362845828
933,0.7367050127285827
934,0.0
935,0.2477293893914484
936,0.3594941615883791
937,1.2597454935540173
938,0.17444555358724934
939,0.30374663168374183
940,0.17071167469620369
941,0.4609497503569186
942,0.0
943,0.8443948522772404
944,0.018280049467422524
945,0.0
946,0.25655179663376726
947,0.0016091896107226264
948,0.3594941615883791
949,0.019213066129487564
950,0.2477293893914484
951,0.0
952,0.0004414019759736197
953,0.0
954,0.4613446856152394
955,0.3594941615883791
956,0.6707072034655652
957,0.0009295288887445905
958,1.3978392598526705
959,0.0
960,0.0
961,0.292800720053476
962,0.8561062880026372
963,0.17071167469620369
964,0.17071167469620369
965,0.0
966,0.3575335050718147
967,0.0
968,0.0007315787454406998
969,0.0773855111844414
970,0.0
971,0.021277461967467073
972,0.017361160160849858
973,0.5527551539796827
974,0.09786169789308978
975,0.0012337014002006385
976,0.39995025037979587
977,1.9818351151315872
978,0.5975130239645917
979,2.402715843599494
980,0.8657699171529657
981,0.5639181512885386
982,1.327983236578607
983,0.0038173669592214445
984,0.0
985,0.7204177879540322
986,0.34142334939240737
987,0.7499219216719574
988,2.403443636450656e-06
989,0.0
990,0.0
991,0.5361604074697474
992,0.5081868713440072
993,1.0784824847651375
994,0.774850813795358
995,0.1677737931693459
996,0.0
997,0.19177886376627004
998,0.3659086736710676
999,0.185365370073595
1000,1.6188648663320206
1001,0.25177690187213375
1002,1.4540267664641284
1003,0.0
1004,0.25640996947187333
1005,0.1889917241636262
1006,0.0
1007,0.0006157530204358622
1008,0.8366266702020001
1009,0.2981292735637962
1010,0.24901047625535175
1011,0.4405593887643092
1012,0.7744403719574909
1013,2.806619650329167
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.042554923934934145
1019,0.2477293893914484
1020,0.0
1021,0.5681188230985476
1022,0.04162304475289809
1023,0.04903598132346647
1024,0.6313739383650591
1025,0.00014444128549344064
1026,0.7779352256760311
1027,0.2862245366552769
1028,0.0
1029,0.16155870817859866
1030,0.17729626552681718
1031,0.3594941615883791
1032,3.5799762236772086
1033,0.0
1034,1.0808041566990358
1035,0.25852137865275987
1036,0.0004185945883443417
1037,2.093599887328518
1038,0.0
1039,0.01833972208046921
1040,0.7848829249894385
1041,0.0
1042,0.0
1043,0.02687179624021579
1044,0.44970385991637307
1045,0.2477293893914484
1046,0.9310059605557054
1047,0.2477293893914484
1048,0.2695002563276847
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.5485140260228366
1056,0.6204219634643847
1057,0.0
1058,0.0
1059,2.0381048024763397
1060,0.17262743680232398
1061,0.0
1062,0.0018534571932811064
1063,0.33155635934742883
1064,0.33485282105486197
1065,0.006094932489190984
1066,0.6305493192397492
1067,0.6306116282597065
1068,0.17350083764384158
1069,0.3594941615883791
1070,0.2704962892156955
1071,0.024766365571593955
1072,0.0
1073,0.2477293893914484
1074,0.2477293893914484
1075,0.2477293893914484
1076,0.24591039575936566
1077,0.0
1078,0.0
1079,0.44736861578590087
1080,0.08582053266649174
1081,0.0
1082,0.012596881887042142
1083,0.07568419696377626
1084,0.2704302216450339
1085,0.10667061782061517
1086,0.0
1087,0.19870357420117196
1088,0.5302058362845828
1089,0.7408292118590238
1090,1.7974708079418955
1091,0.0
1092,0.9780097290961918
1093,0.22949608606752475
1094,0.17071167469620369
1095,0.2909800006540384
1096,0.17071167469620369
1097,0.11172498123719947
1098,0.0
1099,0.019339691892726066
1100,0.38558041682625915
1101,0.2477293893914484
1102,0.4184410640876521
1103,1.214447101959655
1104,2.3927525795273663
1105,0.14460401183138485
1106,0.0
1107,1.107692942843422
1108,0.030876931354464666
1109,0.0
1110,0.26768591566402655
1111,0.0
1112,0.41216596536721717
1113,0.0
1114,0.4431573859505286
1115,0.01303828386301576
1116,0.17071167469620369
1117,0.0
1118,0.002860487852378819
1119,0.19122457589800745
1120,0.4465412238889349
1121,0.1821814177242665
1122,0.265221715183909
1123,0.0
1124,0.055862490618599735
1125,0.24844065075802943
1126,0.8118049319760509
1127,0.028972068323839764
1128,0.20158860605066833
1129,0.3623347337060723
1130,0.4185404238237336
1131,0.0
1132,0.0015499754855804666
1133,0.13477527613544182
1134,0.25789877271476697
1135,0.014662415205050641
1136,0.3505298165826564
1137,1.942700061716001
1138,0.5512863289563399
1139,0.11956037443975866
1140,0.582148353401694
1141,0.02696062954784745
1142,0.09975086692133867
1143,0.08106522717593011
1144,0.01877578157406595
1145,0.7248618980050694
1146,0.06283719874106003
1147,0.0
1148,0.0
1149,0.3597033988598299
1150,0.055862490618599735
1151,0.3839926033758217
1152,0.0
1153,0.3734464318039826
1154,1.3447143363003013
1155,0.3594941615883791
1156,0.23812490526214738
1157,2.994244421003156
1158,2.5081558611926935
1159,0.034722320321699716
1160,0.3570742541874524
1161,0.9305760881762631
1162,0.36513797497036626
1163,0.0
1164,0.07414254008602227
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.3594941615883791
1171,0.0
1172,0.0
1173,0.00927749088353615
1174,0.0
1175,0.0
1176,0.0
1177,0.006004646850868415
1178,0.4392356973167134
1179,0.057119886145779876
1180,0.607272121347799
1181,0.018676450883227468
1182,0.17071167469620369
1183,0.0
1184,3.7911988477487095e-05
1185,0.07699029452765709
1186,0.0
1187,0.0
1188,0.04447698238845425
1189,1.0784824847651375
1190,0.13692771779452984
1191,0.005981835124625711
1192,0.0
1193,1.3653310126498914
1194,0.011025519913698321
1195,0.45824590948591404
1196,0.055862490618599735
1197,0.05949539220123625
1198,0.0
1199,0.6670937631193814
1200,0.09801510191597383
1201,0.0
1202,0.06280562926642616
1203,0.8247116556279676
1204,0.0
1205,1.0753626570665118
1206,0.00014444128549344064
1207,0.0
1208,5.061305599329162e-06
1209,0.09992038176388926
1210,0.2534665726910204
1211,0.13455307286566665
1212,3.1975425906395705
1213,1.417099711334866
1214,0.7595691645470241
1215,0.2783041180140228
1216,0.9455226975318304
1217,0.4744471851016188
1218,0.2657055702925136
1219,0.03849514726382854
1220,0.0
1221,0.0
1222,0.07150575805863542
1223,0.012596881887042142
1224,0.300451855296081
1225,0.0
1226,0.25594195357438565
1227,0.0
1228,0.5458755416138935
1229,0.4305382975344857
1230,0.0
1231,0.8544667449883032
1232,0.42998565364756214
1233,0.3468052240572837
1234,0.00014444128549344064
1235,0.5891527387838558
1236,0.47463698157771805
1237,0.6112710634605129
1238,0.0
1239,1.0784824847651375
1240,0.07247402085094824
1241,0.4989516624514213
1242,0.28839825189464613
1243,0.3594941615883791
1244,0.17071167469620369
1245,0.08106522717593011
1246,1.6612193224237952
1247,0.3131413221429613
1248,0.3941978167262091
1249,0.01704771618838667
1250,0.2694527991535445
1251,0.0
1252,0.11518777729322108
1253,0.3594941615883791
1254,0.889699997872962
1255,0.35551290958456033
1256,0.8073311928074932
1257,0.03849514726382854
1258,0.0
1259,0.0
1260,0.0
1261,0.3707397284819343
1262,0.0
1263,0.013492699553721385
1264,2.441518371172626
1265,0.4283801230907573
1266,0.17086196370071152
1267,0.9328439518390691
1268,0.026074527021007717
1269,0.000309119016115973
1270,0.8997054480310637
1271,0.25655179663376726
1272,0.002840572117693162
1273,0.25925054158956645
1274,0.0
1275,0.0067377897313942135
1276,0.3962442111866687
1277,0.0
1278,0.0
1279,0.7189883231767582
1280,0.02137791582544685
1281,0.24675516500561806
1282,0.07156875141080069
1283,0.25185150463336603
1284,1.082604600007055
1285,0.1783349412405487
1286,0.003017584629296016
1287,1.0423408603731938
1288,0.03984403933251803
1289,0.6112710634605129
1290,0.25177690187213375
1291,1.9125026629366824
1292,0.3287666761863966
1293,0.36861424341576576
1294,1.1873559932442603
1295,0.5325425069145793
1296,0.36941524889737565
1297,0.3594941615883791
1298,1.2394361116094748
1299,0.425380295288022
1300,0.425380295288022
1301,0.5263327311113202
1302,0.2691380620329836
1303,0.0
1304,1.214447101959655
1305,0.3594941615883791
1306,0.017186495949070194
1307,0.05155563894700867
1308,0.3594941615883791
1309,0.0
1310,0.0
1311,0.2605346055175874
1312,1.3682313058955222
1313,0.3292360185433521
1314,0.7013782497014145
1315,0.0
1316,0.800013759392957
1317,0.28428948832629347
1318,1.4649382341311534
1319,0.0779066862789929
1320,0.2477293893914484
1321,0.17071167469620369
1322,0.0
1323,0.5500203308165634
1324,0.09308978410860115
1325,0.7297904790090554
1326,0.0
1327,0.0
1328,0.17261480672353682
1329,0.03849514726382854
1330,0.0
1331,8.294660593350872e-06
1332,0.0
1333,3.1493342145138934
1334,0.1228097690993501
1335,0.008682983524061381
1336,0.0
1337,0.673037947083909
1338,0.34142334939240737
1339,0.3190211406015664
1340,0.0
1341,0.0
1342,0.5322617734696484
1343,0.0009295288887445905
1344,0.0
1345,0.0004414019759736197
1346,0.0
1347,0.2883500217214455
1348,0.11763834702524185
1349,1.2243681892686515
1350,0.0
1351,0.2477293893914484
1352,0.0
1353,0.2883500217214455
1354,0.3077766391188432
1355,0.3594941615883791
1356,0.2477293893914484
1357,0.26816635013447454
1358,0.0002096069382593999
1359,1.1827612099565619
1360,0.7189883231767582
1361,0.3594941615883791
1362,0.04518767591002815
1363,0.24770196922386079
1364,0.5397682592587165
1365,0.7025044985025367
1366,0.009815624998803427
1367,0.3457586459566897
1368,0.5486488728323483
1369,0.0
1370,0.0
1371,0.0
1372,0.005981835124625711
1373,0.3594941615883791
1374,0.0
1375,0.3594941615883791
1376,0.48841195231019013
1377,0.0
1378,0.30534616173145956
1379,0.2477293893914484
1380,0.2742566055333375
1381,0.09498635117944924
1382,0.30078382167522655
1383,0.7014950823477533
1384,0.0007308736034449281
1385,0.3594941615883791
1386,0.288702166712183
1387,0.1350889228996423
1388,0.01921750092893351
1389,0.0
